ID_Incendio,Real_Operacionais_Man,Previsto_Operacionais_Man,Erro_Operacionais_Man,Real_Meios_Terrestres,Previsto_Meios_Terrestres,Erro_Meios_Terrestres,Real_Meios_Aereos,Previsto_Meios_Aereos,Erro_Meios_Aereos
20241043213,5,5,0,1,1,0,0,0,0
2019130150663,5,7,2,1,2,1,0,0,0
20250807085,7,8,1,2,3,1,0,0,0
2019150027569,2,5,3,1,2,1,0,0,0
2020180030207,7,4,-3,2,2,0,0,0,0
2022170005829,17,7,-10,4,2,-2,0,0,0
2020100030134,6,6,0,1,2,1,0,0,0
20241042997,23,6,-17,7,2,-5,0,0,0
2022170020359,9,6,-3,2,1,-1,0,0,0
2021150098865,2,5,3,1,2,1,0,0,0
2021170006588,2,5,3,1,1,0,0,0,0
2019140045103,4,5,1,2,2,0,0,0,0
2019180026269,4,5,1,1,2,1,0,0,0
20250855951,2,4,2,1,1,0,0,0,0
2021170008157,5,6,1,1,2,1,0,0,0
20230186319,2,4,2,1,1,0,0,0,0
20241089354,4,5,1,1,2,1,0,0,0
2019170018446,5,6,1,1,1,0,0,0,0
2019010070550,7,6,-1,2,2,0,0,0,0
20240832257,4,6,2,1,2,1,0,0,0
20240890005,2,5,3,1,2,1,0,0,0
2022130135084,8,5,-3,2,2,0,0,0,0
20230594397,8,6,-2,3,2,-1,0,0,0
2021060002998,5,5,0,1,2,1,0,0,0
2020030047055,1,2,1,1,2,1,0,0,0
20230412639,7,5,-2,2,2,0,0,0,0
20230418499,2,7,5,1,2,1,0,0,0
20251401223,5,4,-1,1,1,0,0,0,0
20251181339,7,5,-2,2,2,0,0,0,0
2020130110773,5,6,1,1,1,0,0,0,0
20251234062,2,5,3,1,1,0,0,0,0
20240146668,4,6,2,1,2,1,0,0,0
20250913044,7,5,-2,2,1,-1,0,0,0
20231260807,14,6,-8,3,2,-1,0,0,0
2021130030944,2,4,2,1,1,0,0,0,0
20241045934,2,5,3,1,2,1,0,0,0
2022180042294,2,5,3,1,2,1,0,0,0
2019130036320,2,5,3,1,1,0,0,0,0
2020040018207,5,5,0,2,2,0,0,0,0
2022130134378,5,5,0,1,1,0,0,0,0
2021090029849,19,5,-14,5,2,-3,0,0,0
2019140046603,12,5,-7,2,2,0,0,0,0
2019130088169,5,6,1,2,2,0,0,0,0
2022170012328,5,5,0,1,1,0,0,0,0
20230217789,4,5,1,1,1,0,0,0,0
20230159335,4,4,0,1,1,0,0,0,0
20251014972,5,5,0,1,2,1,0,0,0
2020130121428,3,5,2,1,2,1,0,0,0
20250998729,7,5,-2,3,2,-1,0,0,0
2022020011705,6,4,-2,2,2,0,0,0,0
20251251615,9,5,-4,3,2,-1,0,0,0
20241085663,7,6,-1,2,2,0,0,0,0
2021080025724,4,8,4,1,3,2,0,0,0
20241154156,2,5,3,2,2,0,0,0,0
20240667686,13,6,-7,4,2,-2,0,0,0
2022130086994,6,5,-1,2,1,-1,0,0,0
2022030038813,5,5,0,2,2,0,0,0,0
2020160025603,5,4,-1,1,1,0,0,0,0
20230904398,5,6,1,2,2,0,0,0,0
2021110179100,10,7,-3,2,2,0,0,0,0
2021150073292,2,5,3,1,2,1,0,0,0
20241026022,15,6,-9,4,2,-2,0,0,0
20251222778,5,5,0,2,2,0,0,0,0
2022170026118,17,6,-11,4,2,-2,0,0,0
20231231924,2,5,3,1,1,0,0,0,0
20230971542,5,5,0,1,1,0,0,0,0
2022070009283,5,4,-1,2,2,0,0,0,0
20240594937,2,6,4,1,2,1,0,0,0
2019110207877,7,6,-1,2,2,0,0,0,0
2022130076536,2,6,4,1,2,1,0,0,0
20231135496,11,5,-6,3,2,-1,0,0,0
20251036822,2,3,1,1,1,0,0,0,0
2020130098301,5,4,-1,1,1,0,0,0,0
2020130110537,6,5,-1,2,2,0,0,0,0
2022040019963,12,5,-7,3,2,-1,0,0,0
2020120013059,1,4,3,1,2,1,0,0,0
20241348411,2,7,5,1,2,1,0,0,0
20251048977,10,5,-5,2,1,-1,0,0,0
20240247741,6,5,-1,3,2,-1,0,0,0
20230886372,2,5,3,1,2,1,0,0,0
2019010026156,4,6,2,2,2,0,0,0,0
2019010076000,5,5,0,1,2,1,0,0,0
2022140031193,2,4,2,1,2,1,0,0,0
2019130120124,5,5,0,1,1,0,0,0,0
2019060047253,2,5,3,1,2,1,0,0,0
2022180010136,9,6,-3,3,2,-1,0,0,0
20251089604,2,4,2,1,2,1,0,0,0
20250354427,5,4,-1,1,1,0,0,0,0
2022150046580,9,5,-4,3,2,-1,0,0,0
2022100043304,2,6,4,1,2,1,0,0,0
20250853091,10,5,-5,3,1,-2,0,0,0
2019050015793,2,5,3,1,2,1,0,0,0
20230249696,5,6,1,1,2,1,0,0,0
20240473013,5,6,1,2,2,0,0,0,0
20230141313,5,6,1,3,2,-1,0,0,0
20240803635,12,6,-6,3,2,-1,0,0,0
2022180005228,11,6,-5,4,2,-2,0,0,0
2020010035194,9,5,-4,3,2,-1,0,0,0
2022170002627,6,5,-1,2,1,-1,0,0,0
20240638998,9,6,-3,4,2,-2,0,0,0
2020130072328,7,5,-2,2,2,0,0,0,0
2019170001222,8,5,-3,3,1,-2,0,0,0
2019070014838,17,7,-10,4,2,-2,0,0,0
2022130108587,5,5,0,1,1,0,0,0,0
2021080025350,17,5,-12,5,2,-3,0,0,0
20230987144,7,5,-2,3,2,-1,0,0,0
2019160009575,5,4,-1,2,1,-1,0,0,0
2022130146499,5,5,0,1,1,0,0,0,0
2019110128420,11,7,-4,3,2,-1,0,0,0
2019110177854,5,6,1,1,2,1,0,0,0
20241084975,8,4,-4,3,2,-1,0,0,0
20230141742,2,5,3,1,2,1,0,0,0
20240824485,13,5,-8,5,2,-3,0,0,0
2019080037293,5,5,0,1,2,1,0,0,0
2019180051720,2,6,4,1,2,1,0,0,0
20240854602,4,5,1,2,2,0,0,0,0
2022050021303,5,4,-1,2,2,0,0,0,0
2022010067646,9,5,-4,4,2,-2,0,0,0
2020130110029,1,5,4,1,2,1,0,0,0
2022110163961,10,7,-3,2,2,0,0,0,0
2020090024451,14,6,-8,4,2,-2,0,0,0
2019100044046,4,5,1,1,2,1,0,0,0
2021150066946,20,6,-14,8,2,-6,0,0,0
2019010043133,13,6,-7,3,2,-1,0,0,0
20230223425,3,5,2,1,1,0,0,0,0
2020130124452,5,6,1,1,2,1,0,0,0
20251105861,2,5,3,1,2,1,0,0,0
2021130107568,5,4,-1,1,1,0,0,0,0
2022040021855,5,6,1,1,2,1,0,0,0
2022130056725,5,5,0,1,1,0,0,0,0
20251101568,5,5,0,1,1,0,0,0,0
2022130132202,5,5,0,1,1,0,0,0,0
2022080052524,8,6,-2,3,2,-1,0,0,0
2019180035463,7,6,-1,2,2,0,0,0,0
2020110108036,5,6,1,1,2,1,0,0,0
2020050016469,1,3,2,1,2,1,0,0,0
20230756827,8,6,-2,4,2,-2,0,0,0
2020140030931,12,7,-5,3,2,-1,0,0,0
2022110037619,2,5,3,1,2,1,0,0,0
2019030059081,8,6,-2,2,2,0,0,0,0
2021180055643,9,6,-3,3,2,-1,0,0,0
20230558683,6,5,-1,2,2,0,0,0,0
20251163900,7,5,-2,2,1,-1,0,0,0
20240873528,5,5,0,1,2,1,0,0,0
2019130130375,5,6,1,1,1,0,0,0,0
2019160005896,8,4,-4,1,1,0,1,0,-1
2021130039603,6,5,-1,2,1,-1,0,0,0
2022170002628,7,5,-2,2,1,-1,0,0,0
2021130130293,5,6,1,1,1,0,0,0,0
2022030011878,6,4,-2,2,1,-1,0,0,0
20241040379,1,5,4,1,2,1,0,0,0
20231089667,3,5,2,1,1,0,0,0,0
2019140048297,9,7,-2,3,2,-1,0,0,0
20251062057,2,5,3,1,2,1,0,0,0
2022150081142,7,6,-1,2,2,0,0,0,0
2019070012195,2,4,2,1,2,1,0,0,0
20230826888,2,6,4,1,2,1,0,0,0
2020140043844,5,7,2,1,2,1,0,0,0
20240776814,7,5,-2,2,1,-1,0,0,0
20250896929,1,5,4,1,2,1,0,0,0
2021070017699,6,4,-2,3,2,-1,0,0,0
2021130111676,5,5,0,1,1,0,0,0,0
20250893304,19,4,-15,5,1,-4,0,0,0
2022150078183,2,6,4,1,3,2,0,0,0
2020130120490,8,5,-3,2,1,-1,0,0,0
2020130108851,6,5,-1,2,1,-1,0,0,0
2020130119199,6,5,-1,2,1,-1,0,0,0
20241081153,5,6,1,1,2,1,0,0,0
20230789570,2,4,2,1,2,1,0,0,0
2022060033767,1,5,4,1,2,1,0,0,0
2019090030224,5,7,2,3,2,-1,0,0,0
20230230312,11,5,-6,3,2,-1,0,0,0
2022170003769,5,5,0,1,1,0,0,0,0
2021130092340,3,5,2,1,1,0,0,0,0
2019080032566,10,4,-6,4,2,-2,0,0,0
20250837555,2,5,3,1,2,1,0,0,0
2021030020411,5,5,0,1,2,1,0,0,0
20231004791,2,5,3,1,2,1,0,0,0
2022030030021,5,4,-1,1,1,0,0,0,0
2020050015436,2,3,1,1,2,1,0,0,0
2019150049240,5,8,3,1,2,1,0,0,0
2019140055220,5,6,1,1,2,1,0,0,0
2022140027943,5,6,1,1,2,1,0,0,0
2020030035044,5,5,0,1,1,0,0,0,0
2019130083253,6,5,-1,2,1,-1,0,0,0
2019050019720,5,5,0,1,2,1,0,0,0
2021180044277,7,7,0,2,2,0,0,0,0
2021110218761,4,6,2,1,2,1,0,0,0
2019140055178,2,5,3,1,2,1,0,0,0
2020110157237,5,6,1,1,2,1,0,0,0
20251229544,4,5,1,2,1,-1,0,0,0
2020130077908,5,5,0,1,1,0,0,0,0
2020150085923,7,5,-2,2,1,-1,0,0,0
2019140025248,7,5,-2,2,2,0,0,0,0
2022130075563,12,5,-7,3,2,-1,0,0,0
20230372030,4,6,2,2,2,0,0,0,0
2019030016975,5,5,0,1,1,0,0,0,0
2020130096941,10,5,-5,2,1,-1,0,0,0
2019110143610,11,7,-4,2,2,0,0,0,0
2020130136086,6,5,-1,2,2,0,0,0,0
2021130131317,5,6,1,1,2,1,0,0,0
20250062453,6,4,-2,2,2,0,0,0,0
2020020015954,17,5,-12,7,3,-4,0,0,0
2020170011084,5,6,1,1,2,1,0,0,0
2022110150084,3,5,2,1,2,1,0,0,0
20230734628,7,8,1,2,2,0,0,0,0
20230793812,11,5,-6,4,2,-2,0,0,0
2019130152152,5,5,0,1,1,0,0,0,0
20241180320,5,5,0,1,1,0,0,0,0
2020040024602,5,6,1,1,2,1,0,0,0
2019130137850,6,6,0,0,2,2,1,0,-1
20230186199,2,5,3,1,1,0,0,0,0
2019180041431,8,5,-3,2,2,0,0,0,0
2019090027580,5,6,1,1,2,1,0,0,0
2020130103678,1,4,3,1,2,1,0,0,0
20250855315,2,4,2,1,1,0,0,0,0
2021090012363,5,5,0,2,2,0,0,0,0
2022110165906,7,6,-1,2,2,0,0,0,0
2020110129718,7,7,0,2,3,1,0,0,0
2021070014533,5,5,0,1,3,2,0,0,0
2019030026181,14,5,-9,4,2,-2,0,0,0
2021130042936,2,4,2,1,1,0,0,0,0
20240663606,5,6,1,1,2,1,0,0,0
2021010024340,6,5,-1,2,2,0,0,0,0
20250871515,7,4,-3,2,2,0,0,0,0
20250689653,2,5,3,1,2,1,0,0,0
20240649448,2,4,2,1,2,1,0,0,0
20240664973,12,7,-5,5,2,-3,0,0,0
2022060025155,7,5,-2,2,2,0,0,0,0
20231042548,1,4,3,1,1,0,0,0,0
2021130043031,6,4,-2,2,1,-1,0,0,0
2019130049852,7,4,-3,2,1,-1,0,0,0
20230471340,6,6,0,2,2,0,0,0,0
20250720235,2,7,5,1,2,1,0,0,0
2020050022438,7,4,-3,3,1,-2,0,0,0
2022160003025,2,4,2,1,1,0,0,0,0
20250949623,12,4,-8,3,2,-1,0,0,0
20230764455,4,7,3,2,2,0,0,0,0
2019160017461,5,6,1,1,2,1,0,0,0
2022110070543,5,5,0,2,2,0,0,0,0
2019040002900,4,5,1,2,2,0,0,0,0
20250862125,5,4,-1,1,1,0,0,0,0
2019150045101,5,6,1,1,2,1,0,0,0
2021020026794,6,6,0,2,3,1,0,0,0
20240492631,6,5,-1,2,1,-1,0,0,0
2019010072070,5,6,1,1,2,1,0,0,0
20240467254,11,6,-5,4,2,-2,0,0,0
20230997249,5,6,1,1,1,0,0,0,0
2020130104216,14,4,-10,3,1,-2,0,0,0
2021040007801,3,7,4,1,2,1,0,0,0
2019130153272,5,6,1,1,1,0,0,0,0
2021070009512,5,5,0,1,2,1,0,0,0
20240939431,5,4,-1,3,2,-1,0,0,0
2019050020645,6,5,-1,1,2,1,0,0,0
2019180011685,7,5,-2,2,1,-1,0,0,0
2020170024046,5,5,0,1,1,0,0,0,0
2022030008765,4,4,0,1,1,0,0,0,0
2021090011951,1,5,4,1,2,1,0,0,0
2021180063327,4,5,1,1,2,1,0,0,0
2020100048201,2,5,3,1,2,1,0,0,0
20241033767,7,6,-1,2,2,0,0,0,0
2019170026214,5,6,1,1,2,1,0,0,0
20240158232,3,5,2,1,2,1,0,0,0
20251130167,9,4,-5,3,2,-1,0,0,0
2022010028323,1,5,4,1,2,1,0,0,0
20251124457,4,5,1,1,1,0,0,0,0
2019010059183,2,5,3,1,2,1,0,0,0
20251051108,5,5,0,1,2,1,0,0,0
2020130131721,5,6,1,1,1,0,0,0,0
20240145751,6,6,0,2,2,0,0,0,0
20230841294,4,4,0,2,1,-1,0,0,0
2021010016675,8,5,-3,3,2,-1,0,0,0
2020010056893,2,6,4,1,2,1,0,0,0
2020010051852,2,5,3,1,1,0,0,0,0
2021110156210,5,5,0,1,2,1,0,0,0
2019110157062,18,7,-11,6,3,-3,0,0,0
2021160001694,8,4,-4,2,1,-1,0,0,0
2022130124355,5,5,0,1,1,0,0,0,0
2019050027720,14,4,-10,4,2,-2,0,0,0
2019080040469,4,6,2,2,2,0,0,0,0
20240849456,7,5,-2,2,1,-1,0,0,0
2021110097101,5,5,0,1,2,1,0,0,0
2019010052471,17,6,-11,4,2,-2,0,0,0
20230562927,7,5,-2,1,2,1,0,0,0
20240962173,5,6,1,1,1,0,0,0,0
2020130105403,5,5,0,1,1,0,0,0,0
20240979999,3,5,2,1,2,1,0,0,0
2019030074219,5,6,1,1,2,1,0,0,0
20230912397,5,7,2,1,2,1,0,0,0
2020150073717,2,5,3,1,2,1,0,0,0
2020050022407,2,4,2,1,1,0,0,0,0
20251039215,4,4,0,2,2,0,0,0,0
2021010020948,7,6,-1,2,2,0,0,0,0
2022180005426,9,6,-3,3,2,-1,0,0,0
2020110108220,2,7,5,1,2,1,0,0,0
20240790201,5,5,0,1,1,0,0,0,0
2020110141021,8,6,-2,3,2,-1,0,0,0
2019170020239,18,6,-12,5,2,-3,0,0,0
20240663563,5,6,1,2,2,0,0,0,0
2021010062449,5,6,1,1,2,1,0,0,0
2021180056083,11,6,-5,3,2,-1,0,0,0
2022110165689,10,6,-4,4,2,-2,0,0,0
20250652136,4,5,1,2,2,0,0,0,0
20240684951,19,6,-13,5,2,-3,0,0,0
2020130116717,8,5,-3,2,1,-1,0,0,0
2022030086944,5,5,0,1,1,0,0,0,0
2021110143569,13,6,-7,4,2,-2,0,0,0
2021070014010,16,4,-12,5,2,-3,0,0,0
2021100016875,4,5,1,1,2,1,0,0,0
20230571210,5,5,0,1,2,1,0,0,0
2020130077704,15,5,-10,4,2,-2,0,0,0
2019110168820,10,7,-3,2,2,0,0,0,0
20241115537,5,5,0,1,1,0,0,0,0
2021140025786,13,5,-8,4,2,-2,0,0,0
2020130140785,5,5,0,1,2,1,0,0,0
2020180031891,1,5,4,1,2,1,0,0,0
20251322063,2,4,2,1,2,1,0,0,0
20231024726,5,5,0,1,1,0,0,0,0
2019130048741,3,4,1,1,1,0,0,0,0
20251007604,8,6,-2,3,1,-2,0,0,0
2021130061914,4,5,1,1,1,0,0,0,0
20251050496,3,5,2,1,1,0,0,0,0
2020180027100,2,6,4,1,2,1,0,0,0
20230899865,2,5,3,1,2,1,0,0,0
20251187122,11,5,-6,4,2,-2,0,0,0
2019130089287,2,5,3,1,1,0,0,0,0
2021160034157,9,4,-5,2,1,-1,0,0,0
2021170029307,1,6,5,1,2,1,0,0,0
20230375196,3,6,3,2,2,0,0,0,0
2021130037413,13,6,-7,6,2,-4,0,0,0
2022100055558,2,4,2,1,1,0,0,0,0
2019030055448,5,5,0,1,1,0,0,0,0
2021140043217,3,4,1,1,1,0,0,0,0
20230269348,2,5,3,1,2,1,0,0,0
2022130023877,3,5,2,1,1,0,0,0,0
2019130043347,4,4,0,1,1,0,0,0,0
20240461748,6,7,1,3,2,-1,0,0,0
2022100039819,23,5,-18,10,2,-8,0,0,0
2022050019223,2,4,2,1,1,0,0,0,0
2019050016377,2,5,3,1,2,1,0,0,0
20230808993,2,5,3,1,2,1,0,0,0
20251386222,2,6,4,1,2,1,0,0,0
20230861929,7,5,-2,2,1,-1,0,0,0
20240820185,7,4,-3,2,2,0,0,0,0
20230428743,5,5,0,1,2,1,0,0,0
20251058809,7,5,-2,2,1,-1,0,0,0
2020130117886,7,6,-1,2,1,-1,0,0,0
20251039359,4,5,1,1,1,0,0,0,0
2022140011315,2,6,4,1,2,1,0,0,0
20250974101,2,5,3,1,1,0,0,0,0
2019030071755,5,5,0,1,2,1,0,0,0
2020180035317,13,5,-8,4,2,-2,0,0,0
2020130103815,1,4,3,1,1,0,0,0,0
2020130136491,6,5,-1,2,1,-1,0,0,0
2022030076834,7,5,-2,2,1,-1,0,0,0
20251046414,5,5,0,1,1,0,0,0,0
2020130103226,1,4,3,1,1,0,0,0,0
2020130107508,5,5,0,1,1,0,0,0,0
20230865356,5,5,0,1,2,1,0,0,0
20231010894,7,6,-1,2,1,-1,0,0,0
2019010016723,16,7,-9,5,2,-3,0,0,0
2022180050706,12,4,-8,4,1,-3,0,0,0
2020130107688,17,5,-12,5,2,-3,0,0,0
2019050009223,2,5,3,1,2,1,0,0,0
2022010042769,5,4,-1,2,2,0,0,0,0
20251046729,5,5,0,1,1,0,0,0,0
2020130129595,5,6,1,1,1,0,0,0,0
20250409529,4,4,0,2,2,0,0,0,0
2019130115300,5,5,0,1,1,0,0,0,0
20241265674,2,4,2,1,1,0,0,0,0
2019160026694,2,5,3,1,1,0,0,0,0
2021130061250,4,5,1,1,1,0,0,0,0
2022140007953,4,5,1,2,2,0,0,0,0
20251029597,5,4,-1,1,2,1,0,0,0
2022110138981,5,5,0,1,2,1,0,0,0
20241187375,2,6,4,1,2,1,0,0,0
2022130151718,2,5,3,1,1,0,0,0,0
20250859115,4,5,1,1,1,0,0,0,0
2022130146127,5,5,0,1,1,0,0,0,0
20250842022,2,2,0,1,1,0,0,0,0
2019010058490,5,7,2,1,2,1,0,0,0
2019070013817,19,8,-11,5,2,-3,0,0,0
2019130129888,3,6,3,2,2,0,0,0,0
2021160014158,5,6,1,1,2,1,0,0,0
20230976089,7,6,-1,2,2,0,0,0,0
20250410528,15,6,-9,4,2,-2,0,0,0
2019030023261,10,5,-5,1,2,1,1,0,-1
20240818555,22,5,-17,5,1,-4,0,0,0
2020030053220,16,7,-9,4,2,-2,0,0,0
20241172738,9,5,-4,3,2,-1,0,0,0
20241060415,2,5,3,1,1,0,0,0,0
2022130156044,5,5,0,2,1,-1,0,0,0
20241607340,7,4,-3,2,1,-1,0,0,0
20251149815,2,5,3,1,2,1,0,0,0
2022170003189,3,5,2,1,1,0,0,0,0
20251373784,6,5,-1,2,1,-1,0,0,0
2019100020209,7,5,-2,3,2,-1,0,0,0
2021120020226,9,5,-4,2,2,0,0,0,0
2019130131910,7,7,0,2,1,-1,0,0,0
2021130120356,4,5,1,1,1,0,0,0,0
2019180009930,4,6,2,1,2,1,0,0,0
20230515197,8,5,-3,2,2,0,0,0,0
2022140055019,1,6,5,1,2,1,0,0,0
2021130184991,5,4,-1,2,1,-1,0,0,0
2021010014926,1,5,4,1,1,0,0,0,0
2022030067416,15,7,-8,4,2,-2,0,0,0
20230987093,5,5,0,1,2,1,0,0,0
20250986477,2,5,3,1,2,1,0,0,0
2021110203076,4,5,1,1,1,0,0,0,0
2019030071293,7,7,0,2,2,0,0,0,0
20230213405,2,5,3,1,2,1,0,0,0
20240966733,4,5,1,2,2,0,0,0,0
20251017402,2,6,4,1,1,0,0,0,0
20241605563,2,5,3,1,2,1,0,0,0
2021150053422,7,5,-2,2,2,0,0,0,0
20240674813,10,7,-3,2,2,0,0,0,0
2020130077086,6,5,-1,1,1,0,0,0,0
20250589903,7,5,-2,2,1,-1,0,0,0
20250719862,5,8,3,1,2,1,0,0,0
2022030066320,5,6,1,1,2,1,0,0,0
2020160025810,5,4,-1,1,1,0,0,0,0
2019130115256,7,5,-2,2,2,0,0,0,0
2019160020953,5,4,-1,1,1,0,0,0,0
2020030055523,5,5,0,1,2,1,0,0,0
2022040024569,2,5,3,1,2,1,0,0,0
2022130150255,7,6,-1,2,2,0,0,0,0
2021120022560,5,5,0,1,2,1,0,0,0
20240956841,5,5,0,1,1,0,0,0,0
2021160014545,7,5,-2,3,2,-1,0,0,0
2019110187030,5,6,1,1,2,1,0,0,0
20230516138,5,5,0,1,1,0,0,0,0
20251035294,5,6,1,1,1,0,0,0,0
20230863268,7,5,-2,2,2,0,0,0,0
20230849977,10,6,-4,2,2,0,0,0,0
2022140042235,9,3,-6,3,2,-1,0,0,0
20240643462,9,5,-4,3,2,-1,0,0,0
20250991070,5,5,0,1,1,0,0,0,0
2022150046140,5,3,-2,1,1,0,0,0,0
2020150050325,7,6,-1,2,2,0,0,0,0
2019130111157,5,5,0,1,1,0,0,0,0
20241148540,7,5,-2,2,2,0,0,0,0
20251401401,7,4,-3,2,2,0,0,0,0
2020160022703,9,5,-4,4,2,-2,0,0,0
2020180032718,1,5,4,1,2,1,0,0,0
2019130169377,6,5,-1,2,1,-1,0,0,0
20251361416,5,5,0,1,1,0,0,0,0
2019140055924,2,4,2,1,2,1,0,0,0
2022170003040,15,6,-9,4,2,-2,0,0,0
20231229836,2,6,4,1,1,0,0,0,0
20230902669,6,4,-2,2,2,0,0,0,0
20250890520,7,4,-3,2,1,-1,0,0,0
20250905289,2,5,3,1,1,0,0,0,0
20230182365,1,5,4,1,1,0,0,0,0
2020070020932,2,4,2,1,2,1,0,0,0
2020110110829,25,7,-18,5,2,-3,1,0,-1
2022090026274,5,6,1,1,2,1,0,0,0
2022140022382,10,5,-5,4,2,-2,0,0,0
20250981324,2,4,2,1,1,0,0,0,0
20241063641,7,5,-2,2,2,0,0,0,0
2019070007283,2,4,2,1,1,0,0,0,0
2019100011194,7,5,-2,2,2,0,0,0,0
2019030014033,7,6,-1,3,2,-1,0,0,0
2019170019027,5,5,0,1,2,1,0,0,0
20230921349,7,5,-2,2,1,-1,0,0,0
2020130105216,10,5,-5,2,1,-1,0,0,0
20250979921,5,5,0,1,1,0,0,0,0
2022180062173,5,5,0,2,1,-1,0,0,0
20240543035,3,5,2,1,2,1,0,0,0
20250462088,4,5,1,1,1,0,0,0,0
2022110220031,10,6,-4,3,2,-1,0,0,0
2019130149166,10,5,-5,2,1,-1,0,0,0
20230952935,5,7,2,1,2,1,0,0,0
20230852105,5,6,1,1,2,1,0,0,0
2021170006984,5,6,1,1,2,1,0,0,0
20231251873,3,5,2,1,1,0,0,0,0
2022160003436,4,5,1,1,2,1,0,0,0
2019130135853,10,7,-3,2,1,-1,0,0,0
2022010080489,7,6,-1,2,1,-1,0,0,0
2021130126543,3,5,2,1,1,0,0,0,0
20230976538,1,5,4,1,2,1,0,0,0
2020050021080,5,4,-1,1,2,1,0,0,0
20250548702,7,5,-2,2,2,0,0,0,0
2022140029706,5,5,0,1,2,1,0,0,0
20250885523,7,4,-3,2,2,0,0,0,0
20230740527,7,6,-1,2,2,0,0,0,0
2019010023079,11,5,-6,5,1,-4,0,0,0
20250946400,7,5,-2,2,1,-1,0,0,0
2021150038680,4,5,1,1,2,1,0,0,0
2022130057442,7,5,-2,2,1,-1,0,0,0
2022010052712,2,6,4,1,2,1,0,0,0
2019050018162,2,6,4,1,2,1,0,0,0
2022130133489,5,4,-1,1,1,0,0,0,0
20240476103,7,6,-1,2,2,0,0,0,0
20230367451,7,4,-3,2,2,0,0,0,0
2021140027748,9,6,-3,3,2,-1,0,0,0
20240686643,5,6,1,2,2,0,0,0,0
20230971603,12,6,-6,3,2,-1,0,0,0
2020040018976,5,6,1,1,3,2,0,0,0
2022160022705,10,4,-6,2,1,-1,0,0,0
2019040017317,15,7,-8,5,2,-3,0,0,0
20230779368,7,5,-2,2,2,0,0,0,0
20231265617,2,5,3,1,2,1,0,0,0
2019110210336,5,6,1,1,2,1,0,0,0
20230190878,3,6,3,1,2,1,0,0,0
2020050017362,2,4,2,1,2,1,0,0,0
2022130175240,11,5,-6,3,1,-2,0,0,0
20230843520,5,4,-1,1,1,0,0,0,0
20251011939,12,7,-5,3,2,-1,0,0,0
20240833248,7,7,0,2,2,0,0,0,0
2022130112276,9,6,-3,3,2,-1,0,0,0
2021160021834,2,4,2,1,2,1,0,0,0
2021030030512,6,5,-1,2,1,-1,0,0,0
2021090020091,2,6,4,1,2,1,0,0,0
2022130099893,5,5,0,1,1,0,0,0,0
20251106578,5,5,0,1,1,0,0,0,0
20251163189,7,5,-2,2,2,0,0,0,0
2019170007852,6,6,0,2,2,0,0,0,0
2019080023334,27,14,-13,7,4,-3,1,0,-1
2020030034872,5,5,0,1,2,1,0,0,0
2021170024535,4,6,2,1,1,0,0,0,0
2022010016207,11,7,-4,3,2,-1,0,0,0
2020140028771,7,7,0,2,2,0,0,0,0
2019010069075,12,6,-6,3,2,-1,0,0,0
2021130039218,4,5,1,1,1,0,0,0,0
20241219066,8,5,-3,3,1,-2,0,0,0
20250398775,3,4,1,1,2,1,0,0,0
20251381903,7,5,-2,4,2,-2,0,0,0
2022010060441,4,5,1,2,2,0,0,0,0
2019130146675,8,6,-2,2,2,0,0,0,0
2021130130232,5,5,0,1,1,0,0,0,0
20251364025,4,5,1,1,1,0,0,0,0
2020160013166,9,7,-2,2,1,-1,0,0,0
20250990287,2,5,3,1,1,0,0,0,0
2021180047505,12,5,-7,3,2,-1,0,0,0
2020040017645,7,5,-2,2,2,0,0,0,0
20251340810,4,6,2,2,2,0,0,0,0
2020080026046,1,3,2,1,2,1,0,0,0
2021110103271,5,6,1,1,2,1,0,0,0
2021010058277,7,5,-2,4,2,-2,0,0,0
2019130116485,5,5,0,1,2,1,0,0,0
2019120006282,9,7,-2,3,2,-1,0,0,0
20240624741,6,5,-1,2,2,0,0,0,0
2021050018538,5,4,-1,1,1,0,0,0,0
2019170026357,7,6,-1,2,2,0,0,0,0
20230661540,5,6,1,1,1,0,0,0,0
2022030027740,1,4,3,1,1,0,0,0,0
20251011657,5,5,0,1,1,0,0,0,0
2019010043085,24,6,-18,4,2,-2,1,0,-1
20250734525,5,4,-1,2,1,-1,0,0,0
2020140033405,1,4,3,1,2,1,0,0,0
2022020008369,4,4,0,1,2,1,0,0,0
20230431164,5,5,0,1,1,0,0,0,0
20230367323,3,5,2,1,2,1,0,0,0
20241159205,5,5,0,1,2,1,0,0,0
20250425942,7,3,-4,3,1,-2,0,0,0
20230934634,3,4,1,2,2,0,0,0,0
20251030325,2,6,4,1,2,1,0,0,0
2022130020215,4,6,2,1,2,1,0,0,0
2022030006911,10,6,-4,3,2,-1,0,0,0
20230889040,4,5,1,2,2,0,0,0,0
2022180044127,8,5,-3,3,2,-1,0,0,0
2022130076234,6,5,-1,2,2,0,0,0,0
2019010069671,7,7,0,2,2,0,0,0,0
2019130035824,7,5,-2,2,1,-1,0,0,0
2019080026409,23,8,-15,5,3,-2,1,0,-1
20241179111,6,5,-1,2,1,-1,0,0,0
20230400641,4,5,1,1,2,1,0,0,0
2019030074426,8,4,-4,2,1,-1,0,0,0
2020160016751,5,4,-1,1,1,0,0,0,0
