ID_Incendio,Real_Operacionais_Man,Previsto_Operacionais_Man,Erro_Operacionais_Man,Real_Meios_Terrestres,Previsto_Meios_Terrestres,Erro_Meios_Terrestres,Real_Meios_Aereos,Previsto_Meios_Aereos,Erro_Meios_Aereos
2021180018401,5,5,0,1,1,0,0,0,0
2019030023961,10,5,-5,3,2,-1,0,0,0
2020180031592,1,4,3,1,2,1,0,0,0
20250890766,3,6,3,1,2,1,0,0,0
20250905366,10,5,-5,2,2,0,0,0,0
2020030047971,11,5,-6,4,2,-2,0,0,0
2020120021588,5,5,0,2,2,0,0,0,0
2020130107582,16,5,-11,5,2,-3,0,0,0
2022070016757,12,4,-8,3,2,-1,0,0,0
2021130118450,5,6,1,1,1,0,0,0,0
20250981371,5,4,-1,1,1,0,0,0,0
20241063697,2,6,4,1,2,1,0,0,0
20230160500,2,5,3,1,2,1,0,0,0
2020130082528,5,5,0,1,1,0,0,0,0
2021150090307,1,5,4,1,2,1,0,0,0
20230902669,6,5,-1,2,2,0,0,0,0
2022130128189,4,5,1,2,1,-1,0,0,0
2020100035343,4,4,0,2,2,0,0,0,0
20250980104,9,5,-4,3,2,-1,0,0,0
2020170009890,7,6,-1,2,2,0,0,0,0
2019130035929,5,5,0,1,1,0,0,0,0
20250462175,5,4,-1,2,1,-1,0,0,0
2022170036062,6,6,0,2,2,0,0,0,0
2021130044732,17,6,-11,4,2,-2,0,0,0
20240687018,4,5,1,2,2,0,0,0,0
20230666728,7,5,-2,2,2,0,0,0,0
2019130130375,5,5,0,1,1,0,0,0,0
20231251794,5,5,0,1,1,0,0,0,0
2019010017503,6,5,-1,2,2,0,0,0,0
2020050018336,2,4,2,1,1,0,0,0,0
2022010080462,7,5,-2,2,2,0,0,0,0
2021170006841,4,5,1,1,2,1,0,0,0
20230976455,7,5,-2,2,2,0,0,0,0
2020130132061,5,5,0,1,1,0,0,0,0
20250548979,5,4,-1,2,1,-1,0,0,0
2019130088596,10,6,-4,2,2,0,0,0,0
20250885991,5,5,0,1,1,0,0,0,0
2022010053148,7,5,-2,2,2,0,0,0,0
2020090014488,5,6,1,1,2,1,0,0,0
20250946819,5,5,0,1,2,1,0,0,0
2022010062712,5,5,0,1,2,1,0,0,0
2022130169559,5,6,1,1,1,0,0,0,0
2019150046161,8,5,-3,4,2,-2,0,0,0
2019060009524,7,5,-2,2,2,0,0,0,0
2022030028214,6,5,-1,2,2,0,0,0,0
20240475973,12,6,-6,4,2,-2,0,0,0
2022090028156,5,5,0,1,2,1,0,0,0
2020150052207,6,4,-2,4,2,-2,0,0,0
2019110218190,5,5,0,1,2,1,0,0,0
20230867775,14,6,-8,4,2,-2,0,0,0
20240822847,12,5,-7,3,2,-1,0,0,0
2022140046749,5,4,-1,1,2,1,0,0,0
2021030023727,6,5,-1,1,2,1,0,0,0
2022030008863,8,5,-3,2,2,0,0,0,0
2021070010719,5,5,0,4,2,-2,0,0,0
2022060012221,5,5,0,1,2,1,0,0,0
2019100048335,11,6,-5,3,2,-1,0,0,0
2019110185883,5,5,0,1,2,1,0,0,0
2019120021346,7,5,-2,2,2,0,0,0,0
2022010022730,5,5,0,1,1,0,0,0,0
20251012132,5,5,0,1,1,0,0,0,0
20230225063,4,4,0,1,1,0,0,0,0
20231236290,2,5,3,1,1,0,0,0,0
2021130128283,5,6,1,1,2,1,0,0,0
2019080024662,5,6,1,1,2,1,0,0,0
2021010085458,10,5,-5,2,2,0,0,0,0
2022100005713,2,5,3,1,2,1,0,0,0
20251106737,3,5,2,1,2,1,0,0,0
20251163749,5,5,0,1,1,0,0,0,0
2022110020798,6,4,-2,2,1,-1,0,0,0
20231055679,7,5,-2,2,2,0,0,0,0
2019010064006,5,6,1,1,2,1,0,0,0
2020140036210,5,5,0,1,2,1,0,0,0
2022180010237,5,5,0,1,2,1,0,0,0
2019090029846,15,6,-9,5,2,-3,0,0,0
2020130105160,9,6,-3,2,2,0,0,0,0
2022130089543,4,5,1,1,1,0,0,0,0
20241221519,4,5,1,2,2,0,0,0,0
20250400114,4,4,0,2,1,-1,0,0,0
20251383640,4,5,1,1,1,0,0,0,0
20240679046,2,5,3,1,1,0,0,0,0
2019040027617,23,7,-16,10,3,-7,0,0,0
2022130090438,4,5,1,1,1,0,0,0,0
20251364451,2,5,3,1,1,0,0,0,0
2022130157538,12,5,-7,3,1,-2,0,0,0
20250990350,7,5,-2,2,2,0,0,0,0
2019010071804,2,6,4,1,2,1,0,0,0
20230619030,2,5,3,1,1,0,0,0,0
20251341222,1,6,5,1,2,1,0,0,0
20230550876,6,4,-2,3,2,-1,0,0,0
2019060044159,4,6,2,2,2,0,0,0,0
2019090030194,5,6,1,1,2,1,0,0,0
2019130116453,5,5,0,1,1,0,0,0,0
2022060047771,12,5,-7,3,2,-1,0,0,0
2020150045027,2,6,4,1,2,1,0,0,0
2019130117620,3,5,2,2,1,-1,0,0,0
20230511140,2,5,3,1,2,1,0,0,0
2021130127855,6,5,-1,1,1,0,0,0,0
2020140033628,1,4,3,1,2,1,0,0,0
20251011939,12,5,-7,3,1,-2,0,0,0
2019130149403,5,5,0,1,1,0,0,0,0
20250734727,2,6,4,1,3,2,0,0,0
2020150079044,5,6,1,1,2,1,0,0,0
2019180037662,5,5,0,1,2,1,0,0,0
20240849852,4,5,1,2,2,0,0,0,0
2022130160618,5,6,1,1,2,1,0,0,0
20241159294,2,5,3,1,2,1,0,0,0
20250426016,5,5,0,1,2,1,0,0,0
2022030066069,4,6,2,1,2,1,0,0,0
20251030510,2,6,4,1,2,1,0,0,0
2022170003358,6,5,-1,2,2,0,0,0,0
20231051621,2,5,3,1,2,1,0,0,0
20230600073,5,5,0,1,1,0,0,0,0
2022130131187,7,5,-2,3,1,-2,0,0,0
2019030026016,4,5,1,1,2,1,0,0,0
20240956889,9,6,-3,3,2,-1,0,0,0
2022010077330,2,5,3,1,1,0,0,0,0
2019020017421,10,5,-5,4,2,-2,0,0,0
20241179427,7,6,-1,2,2,0,0,0,0
2022130138324,2,5,3,1,1,0,0,0,0
2020040023581,2,6,4,1,2,1,0,0,0
2020110128924,4,6,2,1,2,1,0,0,0
20231165101,2,5,3,1,2,1,0,0,0
2019130152329,5,6,1,1,2,1,0,0,0
2021180025836,7,6,-1,2,2,0,0,0,0
2020130149792,5,5,0,1,1,0,0,0,0
20251264776,7,6,-1,2,1,-1,0,0,0
20230793879,5,5,0,1,2,1,0,0,0
2022090024974,5,6,1,1,2,1,0,0,0
2022120010510,9,6,-3,3,2,-1,0,0,0
20241147325,8,6,-2,2,1,-1,0,0,0
2019180055126,2,6,4,1,2,1,0,0,0
2021010019379,6,6,0,2,2,0,0,0,0
2019130155235,5,6,1,1,1,0,0,0,0
2019160006888,6,5,-1,1,1,0,0,0,0
20240807967,26,6,-20,7,2,-5,0,0,0
2021010039085,7,6,-1,2,2,0,0,0,0
2019130154820,5,5,0,1,1,0,0,0,0
20230164994,11,5,-6,2,2,0,0,0,0
2019030003020,4,5,1,1,1,0,0,0,0
2022030076748,4,5,1,2,1,-1,0,0,0
20240766655,19,5,-14,5,2,-3,0,0,0
2020090025399,5,6,1,1,2,1,0,0,0
20241065417,2,6,4,1,2,1,0,0,0
2019100045053,2,5,3,1,2,1,0,0,0
2020070017743,7,4,-3,2,2,0,0,0,0
2019110198548,14,7,-7,4,2,-2,0,0,0
2021080034507,14,5,-9,5,2,-3,0,0,0
20241040379,1,5,4,1,2,1,0,0,0
2019050026367,2,5,3,1,2,1,0,0,0
20250794375,7,5,-2,2,1,-1,0,0,0
20241107713,3,6,3,1,1,0,0,0,0
2022030027589,5,4,-1,1,1,0,0,0,0
20231140600,1,5,4,1,2,1,0,0,0
2019010017050,4,5,1,1,2,1,0,0,0
2019110045874,3,6,3,1,2,1,0,0,0
2022030073910,8,5,-3,2,2,0,0,0,0
20230377599,8,5,-3,3,2,-1,0,0,0
2022010052595,11,5,-6,5,2,-3,0,0,0
2019090031822,9,5,-4,4,2,-2,0,0,0
2020010057213,14,6,-8,4,2,-2,0,0,0
2021170007725,4,5,1,1,1,0,0,0,0
2021170023039,12,6,-6,3,2,-1,0,0,0
2020150073783,7,5,-2,2,2,0,0,0,0
20251060416,5,5,0,1,1,0,0,0,0
20250535254,4,5,1,1,2,1,0,0,0
20231026431,9,6,-3,3,2,-1,0,0,0
20240659170,7,5,-2,2,2,0,0,0,0
2021120014402,8,5,-3,3,2,-1,0,0,0
2019130048741,3,4,1,1,1,0,0,0,0
20250425747,10,4,-6,3,1,-2,0,0,0
2020010045471,7,6,-1,2,2,0,0,0,0
20240662690,12,8,-4,4,2,-2,0,0,0
2021130047948,6,5,-1,3,2,-1,0,0,0
2022130121177,12,5,-7,3,1,-2,0,0,0
2020110125421,1,4,3,1,2,1,0,0,0
2022050026074,1,5,4,1,2,1,0,0,0
20241168370,5,5,0,1,1,0,0,0,0
2022130118996,2,6,4,1,2,1,0,0,0
2019130028155,3,4,1,1,1,0,0,0,0
2021110207068,7,6,-1,2,2,0,0,0,0
2019130152120,5,6,1,1,1,0,0,0,0
2019140043292,12,5,-7,3,2,-1,1,0,-1
2021100047197,7,5,-2,2,2,0,0,0,0
2021140028366,14,6,-8,5,2,-3,0,0,0
2021120018286,7,5,-2,3,2,-1,0,0,0
2022180005834,5,5,0,1,1,0,0,0,0
2021130101410,1,6,5,1,1,0,0,0,0
2022130123209,5,5,0,1,1,0,0,0,0
2019030026818,7,5,-2,2,2,0,0,0,0
2021030021507,6,5,-1,2,2,0,0,0,0
2020110130902,9,5,-4,3,2,-1,0,0,0
20230653239,4,5,1,2,2,0,0,0,0
2022110138226,7,6,-1,2,2,0,0,0,0
2019130043347,4,3,-1,1,1,0,0,0,0
2022130133548,5,5,0,1,1,0,0,0,0
20230784474,7,4,-3,2,2,0,0,0,0
2021130043063,12,6,-6,4,2,-2,0,0,0
2019160023807,17,6,-11,7,2,-5,0,0,0
2019050026115,10,4,-6,3,1,-2,0,0,0
20241150460,1,6,5,1,2,1,0,0,0
2020170027754,9,6,-3,3,2,-1,0,0,0
2020020015488,19,5,-14,5,2,-3,0,0,0
2019170025448,10,6,-4,2,2,0,0,0,0
2022130146516,2,5,3,1,1,0,0,0,0
2022110187203,10,6,-4,2,2,0,0,0,0
20251422719,12,5,-7,5,2,-3,0,0,0
2020050022374,2,4,2,1,2,1,0,0,0
2020130096444,5,5,0,1,1,0,0,0,0
2022030077662,2,5,3,1,1,0,0,0,0
2020130141089,18,5,-13,6,1,-5,0,0,0
2020150052219,5,5,0,2,2,0,0,0,0
20250813880,5,5,0,1,1,0,0,0,0
2019100041017,2,5,3,1,2,1,0,0,0
2019130056036,7,6,-1,3,3,0,0,0,0
2021130147493,7,6,-1,2,1,-1,0,0,0
20240857099,10,6,-4,3,1,-2,0,0,0
2019110145446,8,5,-3,2,2,0,0,0,0
2022040006577,6,6,0,2,2,0,0,0,0
20230441993,3,5,2,1,2,1,0,0,0
20240757564,9,5,-4,3,2,-1,0,0,0
2019180048575,12,6,-6,3,2,-1,0,0,0
20240799827,2,5,3,1,1,0,0,0,0
20230426555,9,6,-3,2,2,0,0,0,0
2020130114080,7,5,-2,2,1,-1,0,0,0
2020140034473,1,4,3,1,2,1,0,0,0
2021150072382,2,6,4,1,2,1,0,0,0
2021140033943,4,5,1,2,2,0,0,0,0
2020010051996,6,5,-1,1,2,1,0,0,0
2020160018938,9,5,-4,3,2,-1,0,0,0
2021060029590,5,6,1,1,2,1,0,0,0
20230870640,5,6,1,1,1,0,0,0,0
2021150054692,7,5,-2,2,2,0,0,0,0
2020130111031,3,5,2,1,1,0,0,0,0
20230711441,3,5,2,2,2,0,0,0,0
2020100045560,2,5,3,1,2,1,0,0,0
2020120017683,6,5,-1,1,2,1,0,0,0
2019140039755,2,5,3,1,2,1,0,0,0
2020130108572,5,5,0,1,1,0,0,0,0
20241137331,5,5,0,1,1,0,0,0,0
20251426729,6,5,-1,2,2,0,0,0,0
2022180023798,9,6,-3,3,2,-1,0,0,0
2019150028282,2,5,3,1,2,1,0,0,0
20250938012,9,5,-4,3,2,-1,0,0,0
2019050023777,6,4,-2,3,2,-1,0,0,0
20240629290,12,5,-7,4,2,-2,0,0,0
2020010057156,5,5,0,1,2,1,0,0,0
2020130114706,7,5,-2,2,1,-1,0,0,0
2021130107812,5,5,0,1,1,0,0,0,0
20250650617,4,5,1,1,2,1,0,0,0
2019180000094,7,5,-2,2,1,-1,0,0,0
2021150080328,5,5,0,1,2,1,0,0,0
20241142922,18,5,-13,5,1,-4,0,0,0
2020130105603,5,5,0,1,1,0,0,0,0
2019110178677,2,6,4,1,2,1,0,0,0
20230810125,2,4,2,1,1,0,0,0,0
20251469688,10,6,-4,4,2,-2,0,0,0
20250920485,6,5,-1,1,2,1,0,0,0
20230757051,4,6,2,2,2,0,0,0,0
2020030051219,16,5,-11,4,2,-2,0,0,0
20241152084,4,5,1,1,2,1,0,0,0
20241107827,5,5,0,1,1,0,0,0,0
2022060032789,12,5,-7,3,2,-1,0,0,0
20230489610,2,6,4,1,2,1,0,0,0
20251048125,7,5,-2,2,1,-1,0,0,0
20251206906,5,5,0,1,2,1,0,0,0
20241140673,7,5,-2,2,1,-1,0,0,0
2020180052164,11,6,-5,4,2,-2,0,0,0
2019130124315,5,6,1,1,1,0,0,0,0
2020180036229,12,6,-6,4,2,-2,0,0,0
2019060032674,8,5,-3,3,2,-1,0,0,0
2022170026534,8,6,-2,2,2,0,0,0,0
2021070013288,7,5,-2,2,2,0,0,0,0
2021130047457,3,6,3,2,2,0,0,0,0
2019070019224,7,4,-3,4,2,-2,0,0,0
2022110129260,2,6,4,1,3,2,0,0,0
20230857712,6,5,-1,2,2,0,0,0,0
20230741122,2,6,4,1,2,1,0,0,0
20251374170,7,5,-2,2,2,0,0,0,0
2019170005861,10,6,-4,3,2,-1,0,0,0
20250519700,4,5,1,1,2,1,0,0,0
2022130079253,5,5,0,1,2,1,0,0,0
2021180003489,7,5,-2,2,2,0,0,0,0
2020030049108,5,5,0,1,2,1,0,0,0
20251137412,5,5,0,1,1,0,0,0,0
20250707186,10,5,-5,2,2,0,0,0,0
2021030068220,5,5,0,1,2,1,0,0,0
2021130084206,5,6,1,1,1,0,0,0,0
2021160016445,5,5,0,1,1,0,0,0,0
2022030065520,5,5,0,1,1,0,0,0,0
20250981589,5,5,0,1,2,1,0,0,0
2020140034886,2,4,2,1,2,1,0,0,0
20240931122,5,5,0,1,2,1,0,0,0
20250982343,7,5,-2,2,1,-1,0,0,0
2021010064622,9,6,-3,3,2,-1,0,0,0
20231051160,2,5,3,1,2,1,0,0,0
2020130140744,3,5,2,1,1,0,0,0,0
20250931040,7,5,-2,2,2,0,0,0,0
2020090020347,1,4,3,1,2,1,0,0,0
2022130011478,5,4,-1,1,1,0,0,0,0
20240664863,5,6,1,1,1,0,0,0,0
20230207648,2,5,3,1,2,1,0,0,0
2020050019762,3,5,2,1,1,0,0,0,0
20251053103,2,6,4,1,2,1,0,0,0
2020130105925,7,5,-2,2,1,-1,0,0,0
2019130082746,14,5,-9,5,2,-3,0,0,0
20250535071,3,4,1,1,1,0,0,0,0
20230507260,5,4,-1,1,1,0,0,0,0
2021170006701,5,5,0,1,2,1,0,0,0
2022020015751,5,6,1,2,2,0,0,0,0
2022040034703,7,6,-1,2,2,0,0,0,0
2020150040073,7,6,-1,2,2,0,0,0,0
20250947923,8,5,-3,2,2,0,0,0,0
20250937774,2,6,4,1,2,1,0,0,0
2019030067799,12,6,-6,3,2,-1,0,0,0
20240820349,9,6,-3,2,1,-1,0,0,0
2022110152541,7,6,-1,2,2,0,0,0,0
2020010036213,9,6,-3,3,2,-1,0,0,0
20250849727,5,5,0,1,1,0,0,0,0
20240692388,7,5,-2,2,2,0,0,0,0
20241047511,5,6,1,1,2,1,0,0,0
20250467386,6,5,-1,1,2,1,0,0,0
2019110136406,5,5,0,1,2,1,0,0,0
2022140024505,13,6,-7,4,2,-2,0,0,0
2019170016455,12,6,-6,4,2,-2,0,0,0
2019090024366,12,6,-6,3,2,-1,0,0,0
2021160021679,5,5,0,1,1,0,0,0,0
20241093624,2,5,3,1,2,1,0,0,0
20250826934,1,5,4,1,2,1,0,0,0
2021100013613,8,5,-3,3,2,-1,0,0,0
2021110157745,5,6,1,1,2,1,0,0,0
2019010064014,14,6,-8,3,2,-1,0,0,0
2020070012304,2,6,4,1,2,1,0,0,0
2021040007904,7,5,-2,2,2,0,0,0,0
20241063219,7,5,-2,2,2,0,0,0,0
2022170009737,4,5,1,1,2,1,0,0,0
2021180036072,5,6,1,1,2,1,0,0,0
2021070011418,36,7,-29,13,3,-10,0,0,0
2019100040849,6,6,0,2,2,0,0,0,0
2019130155316,10,5,-5,2,1,-1,0,0,0
20240567344,7,6,-1,2,2,0,0,0,0
20250753840,2,6,4,1,2,1,0,0,0
2022160018729,11,6,-5,3,2,-1,0,0,0
2021010049242,7,6,-1,2,2,0,0,0,0
2019100048792,12,6,-6,3,2,-1,0,0,0
2019030023286,6,5,-1,2,1,-1,0,0,0
2019170016894,31,6,-25,5,2,-3,1,0,-1
20230123481,3,4,1,2,2,0,0,0,0
2019140036374,24,5,-19,6,2,-4,0,0,0
20251395319,5,5,0,1,1,0,0,0,0
20240954010,7,6,-1,2,2,0,0,0,0
2020010059752,10,5,-5,2,2,0,0,0,0
20251272052,2,6,4,1,2,1,0,0,0
2022160022705,10,5,-5,2,1,-1,0,0,0
2022040002797,9,6,-3,3,2,-1,0,0,0
20250425942,7,4,-3,3,2,-1,0,0,0
2020130091989,10,6,-4,2,1,-1,0,0,0
20230784741,2,6,4,1,2,1,0,0,0
2020030048913,2,6,4,1,2,1,0,0,0
2020130113851,5,5,0,1,2,1,0,0,0
2022160002911,3,5,2,1,1,0,0,0,0
2019010046570,7,7,0,2,2,0,0,0,0
2022130155627,5,5,0,1,1,0,0,0,0
2019180048419,12,5,-7,3,2,-1,0,0,0
20251082384,5,5,0,3,2,-1,0,0,0
2020150064330,5,6,1,3,2,-1,0,0,0
2021080036568,5,6,1,1,2,1,0,0,0
2020140043551,5,5,0,2,2,0,0,0,0
2022130025345,4,5,1,1,1,0,0,0,0
2022140009546,7,5,-2,2,2,0,0,0,0
2021150049593,5,5,0,1,2,1,0,0,0
20231096125,2,5,3,1,2,1,0,0,0
2020040023800,7,5,-2,2,2,0,0,0,0
2020130133095,6,5,-1,2,1,-1,0,0,0
2021170006796,2,6,4,1,2,1,0,0,0
20251004889,9,5,-4,2,1,-1,0,0,0
2022130137737,9,6,-3,3,2,-1,0,0,0
2020030033625,5,5,0,1,1,0,0,0,0
2019160022705,7,5,-2,2,2,0,0,0,0
2020130138413,10,6,-4,3,1,-2,0,0,0
2022010012504,6,5,-1,2,2,0,0,0,0
2022150008895,6,4,-2,2,2,0,0,0,0
2019180037569,4,6,2,2,1,-1,0,0,0
20251022604,2,5,3,1,2,1,0,0,0
2021160027545,5,6,1,1,2,1,0,0,0
2021170006791,5,5,0,1,2,1,0,0,0
2019100036660,25,6,-19,5,2,-3,1,0,-1
2021160001230,5,4,-1,2,1,-1,0,0,0
20250996322,7,5,-2,2,2,0,0,0,0
20251032379,16,5,-11,5,2,-3,0,0,0
20230273300,8,5,-3,3,2,-1,0,0,0
2020170027966,7,6,-1,2,1,-1,0,0,0
2022010063327,5,5,0,1,1,0,0,0,0
2020140054119,2,5,3,1,2,1,0,0,0
2019130155957,4,5,1,1,2,1,0,0,0
2022060049716,5,6,1,1,2,1,0,0,0
2022130120348,4,5,1,1,1,0,0,0,0
2021070012031,12,6,-6,3,2,-1,0,0,0
2021160006951,4,4,0,2,2,0,0,0,0
2021130125228,5,5,0,1,1,0,0,0,0
2019090034713,7,6,-1,2,2,0,0,0,0
2020030062049,12,6,-6,3,2,-1,0,0,0
20251426410,7,5,-2,2,2,0,0,0,0
20240823394,9,5,-4,3,2,-1,0,0,0
2021170011234,3,5,2,1,2,1,0,0,0
2019180015397,4,5,1,1,2,1,0,0,0
2022100007756,9,5,-4,3,2,-1,0,0,0
20251160389,7,6,-1,2,1,-1,0,0,0
2021010054654,17,5,-12,4,2,-2,0,0,0
2020130109521,7,5,-2,3,2,-1,0,0,0
20230575233,5,5,0,1,1,0,0,0,0
2022130135393,4,5,1,3,1,-2,0,0,0
2019140035933,20,7,-13,6,3,-3,0,0,0
2019060046070,3,6,3,1,2,1,0,0,0
2019030016024,12,4,-8,3,1,-2,0,0,0
20230343753,3,5,2,1,1,0,0,0,0
2021150059698,7,5,-2,4,2,-2,0,0,0
20240476476,9,6,-3,3,2,-1,0,0,0
2021180030414,7,7,0,2,2,0,0,0,0
20251273319,8,6,-2,3,2,-1,0,0,0
20230970528,7,6,-1,2,2,0,0,0,0
2022170002834,6,5,-1,2,2,0,0,0,0
2022150041068,4,5,1,1,2,1,0,0,0
2021110196234,8,6,-2,2,2,0,0,0,0
2019180010965,8,4,-4,2,2,0,0,0,0
2020130106303,5,5,0,1,2,1,0,0,0
2022130147327,5,5,0,1,1,0,0,0,0
2019180028223,5,5,0,1,2,1,0,0,0
2020130101168,1,3,2,1,2,1,0,0,0
20230255656,5,5,0,1,1,0,0,0,0
2020090023227,8,5,-3,3,2,-1,0,0,0
20230925347,2,5,3,1,2,1,0,0,0
2022180051259,5,5,0,2,2,0,0,0,0
2019110110592,7,5,-2,2,2,0,0,0,0
2019030016040,2,4,2,1,1,0,0,0,0
2019030017080,4,4,0,1,1,0,0,0,0
20251297533,10,5,-5,2,2,0,0,0,0
20250831817,5,5,0,1,1,0,0,0,0
2019180015780,2,5,3,1,2,1,0,0,0
20251244937,2,6,4,1,2,1,0,0,0
20231242496,5,6,1,1,2,1,0,0,0
20230164627,4,4,0,1,1,0,0,0,0
20251370003,8,5,-3,2,2,0,0,0,0
20251389810,8,5,-3,3,2,-1,0,0,0
2022030012174,4,6,2,1,2,1,0,0,0
2019180048820,5,6,1,1,2,1,0,0,0
2019130113325,6,6,0,2,1,-1,0,0,0
2019010093911,5,5,0,2,2,0,0,0,0
20241068873,14,5,-9,3,1,-2,0,0,0
20241168360,5,5,0,1,2,1,0,0,0
2021140026198,7,5,-2,2,2,0,0,0,0
20230949652,13,5,-8,5,1,-4,0,0,0
20250924830,9,5,-4,2,1,-1,0,0,0
2021090028939,7,5,-2,2,2,0,0,0,0
2019030042829,5,5,0,1,2,1,0,0,0
20230899168,2,5,3,1,2,1,0,0,0
2022170002668,4,7,3,1,2,1,0,0,0
2019020024201,3,5,2,1,2,1,0,0,0
20240350502,2,5,3,1,1,0,0,0,0
2021110094255,6,6,0,2,1,-1,0,0,0
20230418300,5,5,0,1,2,1,0,0,0
2022040002546,7,5,-2,3,2,-1,0,0,0
20230208534,5,5,0,1,1,0,0,0,0
2019120023357,2,5,3,1,2,1,0,0,0
20250857756,5,6,1,1,2,1,0,0,0
2019020017195,10,6,-4,3,3,0,0,0,0
2022090028007,10,5,-5,2,2,0,0,0,0
2022030006893,3,6,3,1,2,1,0,0,0
2022170027641,7,5,-2,2,1,-1,0,0,0
2021100035681,2,5,3,1,2,1,0,0,0
20241525159,5,5,0,1,2,1,0,0,0
2020110180744,5,6,1,1,2,1,0,0,0
2021140026398,5,5,0,2,2,0,0,0,0
2022010066595,7,5,-2,2,2,0,0,0,0
2020160019715,2,5,3,1,1,0,0,0,0
2021080035617,7,6,-1,2,2,0,0,0,0
20250994801,10,5,-5,2,2,0,0,0,0
2021130037413,13,7,-6,6,2,-4,0,0,0
20251400748,6,5,-1,2,1,-1,0,0,0
2022130053906,5,5,0,1,2,1,0,0,0
20230273493,5,5,0,2,2,0,0,0,0
2019010047795,6,7,1,1,2,1,1,0,-1
2020130120366,5,5,0,1,1,0,0,0,0
2022130132066,10,5,-5,4,1,-3,0,0,0
2019130168985,7,5,-2,2,1,-1,0,0,0
20250075839,5,5,0,1,1,0,0,0,0
20231029889,5,5,0,1,2,1,0,0,0
2020010050928,7,5,-2,2,1,-1,0,0,0
2022170001991,3,6,3,1,2,1,0,0,0
20250982323,7,5,-2,2,2,0,0,0,0
2022050012450,7,5,-2,2,2,0,0,0,0
2019050030062,4,4,0,2,2,0,0,0,0
2022010057106,9,6,-3,3,2,-1,0,0,0
20231215168,5,5,0,1,1,0,0,0,0
2019150067487,5,5,0,1,2,1,0,0,0
2021100015424,2,5,3,1,2,1,0,0,0
2021070015159,4,5,1,2,2,0,0,0,0
2019170028403,12,6,-6,5,2,-3,0,0,0
2022160026691,7,6,-1,2,2,0,0,0,0
20250970572,2,5,3,1,2,1,0,0,0
2019130124691,7,5,-2,2,1,-1,0,0,0
2020080024925,13,4,-9,5,2,-3,0,0,0
2019010025550,4,5,1,1,1,0,0,0,0
2019110200785,7,5,-2,2,2,0,0,0,0
2020170024634,4,6,2,1,1,0,0,0,0
2022100022861,14,6,-8,4,2,-2,0,0,0
20230989089,5,5,0,1,2,1,0,0,0
2019140016751,4,5,1,2,2,0,0,0,0
2019130062998,2,4,2,1,1,0,0,0,0
2020130124918,5,6,1,1,1,0,0,0,0
2020030063885,6,6,0,2,2,0,0,0,0
2020170017255,14,6,-8,4,2,-2,0,0,0
2019030075191,10,6,-4,2,2,0,0,0,0
20241147620,5,5,0,1,2,1,0,0,0
2022140032223,7,5,-2,2,2,0,0,0,0
2019120016107,2,5,3,1,2,1,0,0,0
20231178810,8,6,-2,3,2,-1,0,0,0
2019030058818,5,6,1,1,2,1,0,0,0
2022180010961,7,5,-2,2,2,0,0,0,0
2021110223900,2,6,4,1,2,1,0,0,0
2022130102179,5,5,0,1,1,0,0,0,0
2019130166063,5,5,0,1,1,0,0,0,0
20250955918,2,5,3,1,2,1,0,0,0
2019110155728,5,6,1,1,2,1,0,0,0
2022160002765,3,4,1,1,1,0,0,0,0
20240158371,3,4,1,1,1,0,0,0,0
2022090021577,2,6,4,1,2,1,0,0,0
2019030018512,4,5,1,2,1,-1,0,0,0
20240479886,4,5,1,1,1,0,0,0,0
20230981728,5,4,-1,1,1,0,0,0,0
2022030063978,7,5,-2,2,1,-1,0,0,0
20230558822,2,4,2,1,2,1,0,0,0
2019040014149,23,6,-17,8,2,-6,0,0,0
2019130150457,9,6,-3,3,2,-1,0,0,0
2022030008096,7,4,-3,3,1,-2,0,0,0
2021120013836,11,6,-5,4,2,-2,0,0,0
2020140039876,2,6,4,1,2,1,0,0,0
2021180037111,13,6,-7,4,2,-2,0,0,0
20231269466,2,5,3,1,2,1,0,0,0
20251305257,5,6,1,1,2,1,0,0,0
2020060027638,4,4,0,2,2,0,0,0,0
20240907092,10,6,-4,2,1,-1,0,0,0
2021130133613,5,6,1,1,2,1,0,0,0
2019150047966,5,5,0,1,2,1,0,0,0
20250782776,16,5,-11,4,2,-2,0,0,0
2021080037132,5,5,0,1,2,1,0,0,0
2020030063892,3,6,3,1,2,1,0,0,0
20240571797,3,5,2,1,1,0,0,0,0
2019050032183,8,4,-4,3,2,-1,0,0,0
2022130070630,6,5,-1,1,1,0,0,0,0
20251340795,5,5,0,2,1,-1,0,0,0
20230459968,5,5,0,1,1,0,0,0,0
2021080028860,6,5,-1,2,2,0,0,0,0
20231265672,4,7,3,2,2,0,0,0,0
20240488965,11,4,-7,4,2,-2,0,0,0
20231040800,8,4,-4,5,2,-3,0,0,0
2019130154986,5,5,0,1,1,0,0,0,0
2021180041773,11,6,-5,4,2,-2,0,0,0
2019100047802,5,6,1,1,2,1,0,0,0
2020130101818,1,3,2,1,1,0,0,0,0
2019070013500,11,6,-5,2,2,0,1,0,-1
2020160015625,1,4,3,1,2,1,0,0,0
2019090010547,6,6,0,2,2,0,0,0,0
20251281712,4,6,2,1,2,1,0,0,0
2021150069137,15,5,-10,3,2,-1,0,0,0
2021090008816,5,5,0,2,2,0,0,0,0
2020180037812,3,5,2,2,2,0,0,0,0
